blast_name,year,firing_datetime,holes_count,bench_anon,powder_factor_kg_t,ucs_mpa,rmr,moisture_pct,mean_payload_t,throughput_tph,traceability_confidence,crusher_id,average_power_kw,specific_energy_kwh_t,peak_power_kw,data_status
BLST_2026_0040,2026,2026-01-13 15:31:06.407766990,159,3765,0.5760674142695206,92.42901222071401,50.22707672971795,4.203424707958854,334.5368619688534,2287.6152968882543,HIGH,CR02,2407.9694091029533,1.0526111677861272,2646.7850504198354,SYNTHETIC
BLST_2026_0041,2026,2026-01-13 23:18:03.495145631,159,4020,0.36874321742047467,135.55627358499035,43.02853805468803,4.0302876397101315,350.2480388963769,2145.36753076142,HIGH,CR02,2335.886849911711,1.0888049792954,2743.3223645595294,SYNTHETIC
BLST_2026_0042,2026,2026-01-14 07:05:00.582524271,182,4215,0.38326710547069637,177.89357177467508,44.953791787727155,2.7066164879177976,344.3471372094872,2830.9860785919536,HIGH,CR01,3032.3687524457528,1.0711351692530966,3804.627957649594,SYNTHETIC
BLST_2026_0043,2026,2026-01-14 14:51:57.669902912,135,3705,0.290037378766245,224.88651732066074,55.96681378520063,0.4927679072592088,372.5537084249827,1862.0188471092524,MEDIUM,CR02,2273.9305134494416,1.221217774986367,2780.638748015749,SYNTHETIC
BLST_2026_0044,2026,2026-01-14 22:38:54.757281553,129,4080,0.3434561267768351,176.98132394873645,62.115373636095974,3.1537638274391595,357.17056751419153,2442.141305444814,HIGH,CR01,2751.2444999086692,1.1265705607512153,3323.0955952771487,SYNTHETIC
BLST_2026_0045,2026,2026-01-15 06:25:51.844660194,216,3765,0.70480037543007,133.75781989318813,66.75781708659768,2.0686268757562205,344.7337474796454,2077.191844230152,HIGH,CR02,2269.180018794354,1.0924267900904245,2516.3833800643,SYNTHETIC
BLST_2026_0046,2026,2026-01-15 14:12:48.932038835,65,3690,0.4986671988987686,176.55610567672994,64.70987756665876,4.732103707500487,328.65185859807053,2974.6114434930505,HIGH,CR02,2936.878661850203,0.9873150553073452,3457.4607076556613,SYNTHETIC
BLST_2026_0047,2026,2026-01-15 21:59:46.019417475,411,3975,0.5626257848376013,114.36060905387131,57.70738751343024,2.4671759474760764,375.94971532892333,1797.7030766987218,HIGH,CR02,2434.857058353338,1.3544267070091893,2853.5232440245345,SYNTHETIC
BLST_2026_0048,2026,2026-01-16 05:46:43.106796116,302,3705,0.3905253471597457,191.12928033176914,54.43537662315326,4.7250442197914495,340.5082413171602,2379.0686203657183,HIGH,CR02,2762.585133755063,1.161204477292626,2943.3690125073467,SYNTHETIC
BLST_2026_0049,2026,2026-01-16 13:33:40.194174757,61,3960,0.4300284892485438,122.08418075037109,67.10868485331748,3.5215877863789165,377.1550932587134,2912.895731585821,HIGH,CR02,2769.1613250985856,0.9506558353844734,3280.989551272514,SYNTHETIC
BLST_2026_0050,2026,2026-01-16 21:20:37.281553398,186,3630,0.5054034579801335,93.15268183914637,69.2845884875268,3.281717681244595,397.83700833185713,2872.122178860206,HIGH,CR02,2823.2688049193175,0.9829904959125813,3391.1128884029577,SYNTHETIC
BLST_2026_0051,2026,2026-01-17 05:07:34.368932038,95,3990,0.4084037778701785,120.13551141579202,38.071378909410306,1.5590077653465049,347.6683012816177,2323.8817675274654,HIGH,CR01,2525.236424842952,1.086645826878586,2869.789401783085,SYNTHETIC
BLST_2026_0052,2026,2026-01-17 12:54:31.456310679,91,3630,0.43868989638102424,131.76409332658386,71.45999963159463,4.435028473166701,378.7822389437393,2643.6040239241215,HIGH,CR02,2657.793347909269,1.0053674165482942,3287.9772134213645,SYNTHETIC
BLST_2026_0053,2026,2026-01-17 20:41:28.543689320,94,4110,0.26019931710845245,246.55267688691217,43.88366545101363,2.6766732407715277,333.08273757096913,2184.7432055344075,HIGH,CR02,2566.814722859906,1.1748816594818248,3112.165628062297,SYNTHETIC
BLST_2026_0054,2026,2026-01-18 04:28:25.631067961,123,3915,0.5755916858580378,121.83400501357866,72.08563298270404,5.246351682531791,317.07337761171675,2127.139999388363,HIGH,CR01,2267.6681718178966,1.0660643739809985,2823.1607782860583,SYNTHETIC
BLST_2026_0055,2026,2026-01-18 12:15:22.718446602,181,3630,0.5606014529454586,159.4596796054662,63.76238740485095,4.589102062800611,319.86145362193645,2412.602161968912,LOW,CR01,3077.890816104838,1.275755640371717,3649.1902304541563,SYNTHETIC
BLST_2026_0056,2026,2026-01-18 20:02:19.805825242,89,3750,0.31306224419031026,45.0,50.059139719090645,1.3665311916954734,369.71470190885503,3210.331869508277,LOW,CR01,2879.124561508817,0.8968308195344954,3749.056566000881,SYNTHETIC
BLST_2026_0057,2026,2026-01-19 03:49:16.893203883,83,3855,0.38401891810385186,220.84356009617753,57.357505164194194,5.513600383678545,378.91880076559465,2773.833697698017,HIGH,CR02,2777.9589212847536,1.001487192108943,3111.0256522158993,SYNTHETIC
BLST_2026_0058,2026,2026-01-19 11:36:13.980582524,15,3795,0.43772861534388674,179.95429691354676,64.16590661928,3.2950609423444637,377.1518349357308,1565.4414231587823,LOW,CR01,2096.6837309888615,1.3393562352260533,2731.66504177448,SYNTHETIC
BLST_2026_0059,2026,2026-01-19 19:23:11.067961165,278,3810,0.3990455465210961,153.13215737423246,64.02392354363388,2.694696756524577,349.773560590599,2386.2343499663416,MEDIUM,CR01,2680.550189483304,1.1233390339557865,3302.815189603546,SYNTHETIC
BLST_2026_0060,2026,2026-01-20 03:10:08.155339805,146,3630,0.18,169.4727106015572,61.297109678880425,0.6676916294347923,354.5324284161685,2553.600832972949,MEDIUM,CR01,2598.8544292992183,1.0177214840087534,3210.8289064460596,SYNTHETIC
BLST_2026_0061,2026,2026-01-20 10:57:05.242718446,34,3795,0.5085739665321714,174.03001342335648,46.0551841898198,4.131853810329352,347.65033372132643,2874.139705184364,HIGH,CR02,2801.1554919802993,0.9746065881653504,3488.203241056234,SYNTHETIC
BLST_2026_0062,2026,2026-01-20 18:44:02.330097087,170,3780,0.4039815227631603,155.09483166163514,77.9060732592947,1.6468021180195842,336.35498402130145,2787.339465152318,HIGH,CR01,2827.8368838246797,1.014529058687923,3897.6920841498727,SYNTHETIC
BLST_2026_0063,2026,2026-01-21 02:30:59.417475728,182,4095,0.5567546474525632,155.11282470538865,58.60003467614581,2.249106218695962,332.9215749070706,2701.487058551479,LOW,CR02,3135.5402389264127,1.1606719451055487,3935.1914574205234,SYNTHETIC
BLST_2026_0064,2026,2026-01-21 10:17:56.504854369,249,4035,0.3292248440369998,189.17664312946425,32.23487199311505,3.167326578223849,367.81563072343243,1706.9610131597808,LOW,CR01,2255.5794825229686,1.321400702847707,2635.6903315369577,SYNTHETIC
BLST_2026_0065,2026,2026-01-21 18:04:53.592233009,232,4290,0.5762113760165138,194.83840426369966,62.77444452945522,3.3252019942726783,323.9971562900734,2117.1964684634586,HIGH,CR02,2713.9199312987444,1.2818460505313207,3291.0850775065733,SYNTHETIC
BLST_2026_0066,2026,2026-01-22 01:51:50.679611650,774,4080,0.49303790205070097,125.53083592140669,86.36727692852584,5.598269469282256,373.505234261887,2955.0905714933706,HIGH,CR02,3465.5591500622463,1.1727421093259107,3898.2043878406826,SYNTHETIC
BLST_2026_0067,2026,2026-01-22 09:38:47.766990291,91,4275,0.47745640230963315,164.8793513225884,60.33084647514372,4.3871461802595455,341.9107654540156,2990.100418122486,HIGH,CR01,3147.7183878274213,1.0527132696780481,4234.750211323298,SYNTHETIC
BLST_2026_0068,2026,2026-01-22 17:25:44.854368932,39,3960,0.35331210736053364,167.68551422952967,62.23154624332783,3.980907629618005,348.4556949444338,2509.7173142705515,HIGH,CR01,2797.7911138197496,1.1147833654058072,3317.6289788529903,SYNTHETIC
BLST_2026_0069,2026,2026-01-23 01:12:41.941747572,177,3615,0.36744448189123924,145.45106500783848,39.125934260207764,2.880392083566829,307.4852789695759,3033.47729370478,HIGH,CR01,3225.083225484248,1.063163792976825,3585.135943606013,SYNTHETIC
BLST_2026_0070,2026,2026-01-23 08:59:39.029126213,190,4110,0.6097718008352953,202.37983594611785,50.529586356062545,3.8434661111363893,312.7517144683436,2587.180930299175,HIGH,CR01,2954.6343834738555,1.142028510210219,3732.3106940548873,SYNTHETIC
BLST_2026_0071,2026,2026-01-23 16:46:36.116504854,34,4065,0.31322043659618326,179.46352264517918,82.083003129986,3.5600000343583074,337.3799923955945,3293.1300093473997,HIGH,CR02,3107.2678818462937,0.9435606468698337,4002.962858888019,SYNTHETIC
BLST_2026_0072,2026,2026-01-24 00:33:33.203883495,32,3795,0.4389508077134371,174.40303365827208,63.64568225180292,1.6034357681653812,397.6065915213349,2401.333592087279,HIGH,CR02,2370.497399949398,0.9871587220370004,2664.530696062652,SYNTHETIC
BLST_2026_0073,2026,2026-01-24 08:20:30.291262136,489,4110,0.46279992609525733,118.40172043757796,74.47742389364629,2.5624158446719214,358.2276165393778,2945.249809008581,HIGH,CR01,3260.321118600253,1.1069760903227868,4070.1882075047624,SYNTHETIC
BLST_2026_0074,2026,2026-01-24 16:07:27.378640776,661,3780,0.39074974940058665,120.68508240640787,66.57412351184946,4.894870370259703,325.29592688294167,2147.0085764520677,HIGH,CR01,2852.3385141641706,1.328517522215799,3180.956187378143,SYNTHETIC
BLST_2026_0075,2026,2026-01-24 23:54:24.466019417,225,3660,0.5792672624480716,197.17219754759424,26.496987959528656,1.090219147437459,335.6095803790958,2639.2990111921968,HIGH,CR01,3024.657315684935,1.1460078236147515,3540.419246178629,SYNTHETIC
BLST_2026_0076,2026,2026-01-25 07:41:21.553398058,131,3855,0.4485819673387526,168.96500781409932,61.64196746458117,4.8180451858134195,349.1283949495074,2746.5659415269806,LOW,CR01,2769.3489626035157,1.0082950934226864,3252.5260692761954,SYNTHETIC
BLST_2026_0077,2026,2026-01-25 15:28:18.640776699,26,4065,0.4125921358284933,132.3546308482307,39.91103951886533,0.2,352.54571595607786,2303.532181101165,HIGH,CR01,2311.1265431053234,1.0032968334744636,2853.6677364045963,SYNTHETIC
BLST_2026_0078,2026,2026-01-25 23:15:15.728155339,47,3735,0.5554366605749951,246.40608646641016,65.01791119584213,1.464468723062679,383.9516366992946,2725.8414161206047,MEDIUM,CR01,3179.3414867701804,1.1663706729113366,3711.0237466461544,SYNTHETIC
BLST_2026_0079,2026,2026-01-26 07:02:12.815533980,71,3750,0.4087688833266671,130.59509298753943,77.88708621982633,3.0936904483781604,338.2697506207105,2425.697685994861,MEDIUM,CR01,2460.853218598118,1.0144929571422825,2942.789758139088,SYNTHETIC
BLST_2026_0080,2026,2026-01-26 14:49:09.902912621,516,3975,0.4699739126177223,46.125089084382736,66.68429774289073,3.8878209215026387,341.15064554816814,2315.952927937391,HIGH,CR01,2588.19573993011,1.1175510990351523,3187.566871236923,SYNTHETIC
BLST_2026_0081,2026,2026-01-26 22:36:06.990291262,76,3735,0.3690189851901494,156.0818129016117,71.03490484101548,2.097284684718887,322.11011353880116,2620.628293657799,HIGH,CR01,2553.2210551281855,0.974278214620232,2944.949632325503,SYNTHETIC
BLST_2026_0082,2026,2026-01-27 06:23:04.077669903,151,3720,0.4399954409866469,150.6790655910171,58.97767187772113,1.3926809826084032,350.57371071533777,2806.5319482460864,HIGH,CR02,2779.5061383947427,0.9903703893810177,3203.7637121618122,SYNTHETIC
BLST_2026_0083,2026,2026-01-27 14:10:01.165048543,51,3810,0.5601435028590298,103.48034946467516,60.05331100360637,5.375836489605926,360.18729475387545,2959.2738778583343,HIGH,CR01,2849.4609713507207,0.9628919420641503,3318.9669907608964,SYNTHETIC
BLST_2026_0084,2026,2026-01-27 21:56:58.252427184,166,4140,0.43415428271217404,171.36802780822458,68.25339241294611,4.663606238053476,353.8370297066433,2791.4477706187945,LOW,CR01,2935.2335887575705,1.0515094065710935,3578.347822423621,SYNTHETIC
BLST_2026_0085,2026,2026-01-28 05:43:55.339805825,285,4140,0.5659690069609682,145.0459195715031,41.81345728873333,0.2237448238005033,360.9140511400074,2366.146947093706,MEDIUM,CR01,2848.9429893599477,1.2040431355538805,3243.2902108878516,SYNTHETIC
BLST_2026_0086,2026,2026-01-28 13:30:52.427184466,88,4125,0.48643871692150503,197.28573799465607,39.30141966688232,3.8400934203564923,387.6090133913453,2722.976141780219,HIGH,CR01,2947.5187209177684,1.0824621911636538,3835.9115362271173,SYNTHETIC
BLST_2026_0087,2026,2026-01-28 21:17:49.514563107,14,4155,0.4477332230664732,144.98801685248083,72.05640612507247,4.556804075460253,341.8647763418366,2796.181376638547,MEDIUM,CR02,2764.5660678917397,0.9886933984286763,3275.5236057517777,SYNTHETIC
BLST_2026_0088,2026,2026-01-29 05:04:46.601941747,86,4080,0.48946452400121787,77.93793266579965,60.68171144773786,3.5991476092564554,330.2012307962576,2207.224582611232,LOW,CR02,2428.0052021133515,1.10002635039563,2723.033914312567,SYNTHETIC
BLST_2026_0089,2026,2026-01-29 12:51:43.689320388,24,3750,0.3474297947705525,159.87530542171027,63.247762130283434,4.140671087058916,340.27470634417693,3184.1942804917385,HIGH,CR01,3014.979767368925,0.946857980946853,3853.9385093647566,SYNTHETIC
BLST_2026_0090,2026,2026-01-29 20:38:40.776699029,51,3825,0.4922845791640753,153.5536467827064,73.83457657837128,5.62573937808977,373.2949397276552,2468.8449193082106,HIGH,CR01,2553.9438391497956,1.0344691232632912,2934.646749466744,SYNTHETIC
BLST_2026_0091,2026,2026-01-30 04:25:37.864077670,58,4155,0.3820315589878975,227.53831366157783,84.71124346255301,3.036194701609198,373.2007179879261,2639.101093010907,HIGH,CR02,2895.464125221799,1.0971402849590774,3512.0507833978204,SYNTHETIC
BLST_2026_0092,2026,2026-01-30 12:12:34.951456310,104,3870,0.47769438068457565,103.81999316270864,57.33827531437091,2.958901465744823,347.37550345307915,2134.722190341679,HIGH,CR01,2445.013358009505,1.1453543552747543,2787.8838695300847,SYNTHETIC
BLST_2026_0093,2026,2026-01-30 19:59:32.038834951,187,4125,0.42608496814878477,116.65193770486262,45.78192596607664,4.423803648162249,362.6952859186528,2315.6506471101243,HIGH,CR01,2676.5596137102425,1.1558563970133076,3160.638307638742,SYNTHETIC
BLST_2026_0094,2026,2026-01-31 03:46:29.126213592,173,3780,0.47632437869049266,189.58348892498512,70.43376150335476,2.073778793862956,313.29953739594947,3122.802463165437,HIGH,CR02,3099.5394716440146,0.992550604210219,3403.1648291545876,SYNTHETIC
BLST_2026_0095,2026,2026-01-31 11:33:26.213592233,171,4125,0.28337670478874755,231.55330198614686,69.17006003056194,2.582418664341249,304.32658975512,2437.334070849443,HIGH,CR01,2735.1777132119773,1.1222005821543912,3009.042871639468,SYNTHETIC
BLST_2026_0096,2026,2026-01-31 19:20:23.300970874,47,3825,0.4652032394740328,148.91222490964736,58.22524158863395,2.061293709821679,321.59187038319436,2696.4176359454295,MEDIUM,CR02,2618.1420807816967,0.9709705373083694,3159.0990092027278,SYNTHETIC
BLST_2026_0097,2026,2026-02-01 03:07:20.388349514,122,3945,0.6645208422259568,168.74486689504948,71.61124756240625,2.9141192318046487,321.1320397850908,1686.0243852965514,HIGH,CR02,2173.520049645609,1.2891391539768942,2488.606204983844,SYNTHETIC
BLST_2026_0098,2026,2026-02-01 10:54:17.475728155,170,4125,0.4998814558381293,181.05104033988653,59.73212852762362,2.786454773350131,347.2730430022353,2105.108700239882,HIGH,CR01,2463.238664589575,1.1701242146350366,2770.245378877025,SYNTHETIC
BLST_2026_0099,2026,2026-02-01 18:41:14.563106796,38,3810,0.34349104287457977,76.40651274132013,70.28168111994638,3.2221295089733544,382.3319034427073,2563.4698086617623,LOW,CR02,2763.2254613494288,1.0779239341975895,3485.2344166984612,SYNTHETIC
BLST_2026_0100,2026,2026-02-02 02:28:11.650485437,247,3840,0.4824687505894063,141.4348350399756,52.05137008857696,0.9326375082768026,366.9029081083069,2168.311976259081,HIGH,CR02,2525.531312650305,1.1647453596633837,2808.0858605463604,SYNTHETIC
BLST_2026_0101,2026,2026-02-02 10:15:08.737864077,112,3750,0.4307275943527712,127.2376787347161,50.5221950886958,2.422223942172282,345.3711036588886,2225.725515214693,HIGH,CR02,2362.2764087556457,1.0613511830670552,2632.932722022802,SYNTHETIC
BLST_2026_0102,2026,2026-02-02 18:02:05.825242718,65,3705,0.4811133312651009,185.242943473556,57.92477016428827,2.420363454376746,332.24705674811986,2857.6393823940616,HIGH,CR01,3313.160764570379,1.159404781786949,3665.6043670713616,SYNTHETIC
BLST_2026_0103,2026,2026-02-03 01:49:02.912621359,95,4200,0.3595499337465728,82.94767199596924,48.552966807663864,1.6428750348329983,328.70180681978513,2282.216213895588,HIGH,CR01,2490.361912088637,1.0912033211076693,2944.675869043958,SYNTHETIC
BLST_2026_0104,2026,2026-02-03 09:36:00.000000000,56,3705,0.37201788790334567,142.3099056556344,78.72917639705024,3.765161814539278,362.3829920381733,2940.0077676449714,HIGH,CR02,2855.9308611142014,0.9714024883008666,3498.729454118585,SYNTHETIC
BLST_2026_0105,2026,2026-02-03 17:22:57.087378641,159,3915,0.21322376294911177,183.67217001309768,61.22695444529969,1.8483428127184556,384.0185333359164,2402.6050119545534,HIGH,CR01,2781.1251310367047,1.157545712757096,3149.299338235009,SYNTHETIC
BLST_2026_0106,2026,2026-02-04 01:09:54.174757281,138,3615,0.3389121393354125,135.58972418383314,57.51584923547116,3.7407920258931235,353.5601316610538,1499.397808584862,LOW,CR02,1802.727710803199,1.20230115082309,2175.1091767218145,SYNTHETIC
BLST_2026_0107,2026,2026-02-04 08:56:51.262135922,226,4230,0.42690337908832343,120.5637620652487,20.0,2.9157643873724677,326.8496227223575,2917.7464027093965,HIGH,CR01,3006.0380514994276,1.0302602202535642,3564.336492396424,SYNTHETIC
BLST_2026_0108,2026,2026-02-04 16:43:48.349514563,30,4125,0.44975663649264763,81.35132076418148,72.68422176776414,2.9724702277649624,323.33486740669196,1590.1716747553878,LOW,CR02,1612.9592910894844,1.0143302869091804,1761.8192230611112,SYNTHETIC
BLST_2026_0109,2026,2026-02-05 00:30:45.436893204,81,3660,0.4187883972851601,140.3222355124731,68.26505504783168,2.9643226414552033,337.2799473120449,3378.2473365693554,MEDIUM,CR01,3156.254999942559,0.9342877194858586,3649.746197339575,SYNTHETIC
BLST_2026_0110,2026,2026-02-05 08:17:42.524271844,160,3660,0.3750253574425708,45.0,62.036528862801035,3.8451217705873075,353.09188614134916,3001.880944737196,MEDIUM,CR01,3003.4584454323913,1.000525504083685,3597.663887292488,SYNTHETIC
BLST_2026_0111,2026,2026-02-05 16:04:39.611650485,83,3780,0.5310582488811636,184.7020809210161,88.10951400249647,3.931935683206342,353.8705366132641,2594.0699231793274,HIGH,CR01,2670.9935840210646,1.029653657426265,3176.2973954876943,SYNTHETIC
BLST_2026_0112,2026,2026-02-05 23:51:36.699029126,401,4290,0.524415818850999,46.866144736498256,57.95533683791846,2.9834122896340345,358.5747108264106,2827.259717639927,HIGH,CR02,2724.9850147872107,0.9638255013451361,3336.299182779338,SYNTHETIC
BLST_2026_0113,2026,2026-02-06 07:38:33.786407767,117,3870,0.5074357400657041,161.07098391066836,44.24591455403416,5.659566440736825,365.7235395288552,2289.2956335509307,MEDIUM,CR02,2535.2623199254203,1.1074420807735392,2963.473455100019,SYNTHETIC
BLST_2026_0114,2026,2026-02-06 15:25:30.873786408,74,4290,0.3564072115513686,156.1144818560535,48.262768801365496,5.559958971082553,315.30589849893283,3091.079454375038,HIGH,CR02,3067.288495816654,0.9923033493931349,3953.835018602575,SYNTHETIC
BLST_2026_0115,2026,2026-02-06 23:12:27.961165048,28,4185,0.6889379543657604,217.30318736733807,66.86452350417505,2.984214951864825,348.0936511532928,2532.8155430496704,MEDIUM,CR01,3037.016258459552,1.19906728573009,3824.5242198822907,SYNTHETIC
BLST_2026_0116,2026,2026-02-07 06:59:25.048543689,136,4245,0.472194424343963,206.58334085187963,60.20469718266162,2.305065302667867,353.804925763138,2172.1934113371694,HIGH,CR01,2534.1629951082305,1.1666378241835464,2836.5249886542397,SYNTHETIC
